ID,PPDE,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16
ENSG00000240418_CTD-2013N17.1,9.68E-25,0,0,0,0,0,0,0,0,0,0,0,0,0,3.668385246,0.388227492,0
ENSG00000283117_CTD-2060L22.1,9.66E-25,0,0,0,0,0.45151305,0,0,0,0,2.453992393,0,0,0,0,0,0
ENSG00000236754_AC004019.13,9.65E-25,0,0.662143045,0.600073333,0,0.524170323,0.754650628,0,0,0,0,1.095555396,0,0.819408105,0,0,0
ENSG00000279253_RP4-614O4.13,9.64E-25,0.615340223,0,0.617383141,0,0.493031492,2.497893577,0,0,0,0,1.585058871,0,0,0,0,0
ENSG00000219928_RP11-40C6.2,9.63E-25,0,0,0,0,0,0,0,0,0,0,0,0,0,2.256056926,0,0
ENSG00000260913_LINC01254,9.63E-25,0,0,0.652002756,0,0,0.694278577,1.464530844,0,0,0,0,1.447606498,0,0,0.388227492,0
ENSG00000166317_SYNPO2L,9.62E-25,0,1.216181103,0,0,0,0,0,0,0.616339852,0,0.582742232,0,0,1.834192623,0.473637541,0
ENSG00000219755_RP1-199J3.5,9.61E-25,1.409176083,1.351312337,0,2.11845055,0,0,0.441123748,2.059323791,0,0,0,0,0.435855375,0,0.776454985,0
ENSG00000116329_OPRD1,9.60E-25,0,0,0,1.053955497,0.321767921,1.222534017,0,0,0,0,0,0,0.448931036,0,0.298935169,0
ENSG00000149639_SOGA1,9.60E-25,1.878901444,0,0,2.11845055,0,1.184801485,0.467591173,0,0,0,0,0,2.34926047,0,0.388227492,0
ENSG00000279069_RP11-159D12.6,9.60E-25,0,0,0,0,0,0.754650628,0.961649771,0,0,0,1.282032911,0,0,1.94424418,0,0
ENSG00000170356_OR2A20P,9.59E-25,0,2.641815618,0,0,0,5.448577531,0.48964736,0,0,0,0,0,0.065378306,0,0.970568731,0
ENSG00000255450_CTD-2063L20.1,9.57E-25,0.469725361,0.675656168,0,0,0,0,0.886658734,1.029661896,0,0,0.582742232,0,0.435855375,0,0,0
ENSG00000255234_RP11-727A23.10,9.56E-25,0,0,0,0,0.518980518,0.754650628,0,0,0,9.184248759,0,0,0,0,0,0
ENSG00000241494_RP11-796G6.1,9.55E-25,0,0,0,0,0,0,0.551404685,0,0,0,0,0,0,1.962586106,0,0
ENSG00000258422_RP11-486O13.2,9.54E-25,0,0.797274279,0,0,0,0,0,0,0,0,0,0,0,1.815850697,0.388227492,0
ENSG00000150628_SPATA4,9.53E-25,0,0,0.588533461,0,0,0,0,0,0,2.113835032,0,0,0.17434215,0,0,0
ENSG00000234465_PINLYP,9.53E-25,0.474422615,0,0,1.053955497,0,0.754650628,0,1.029661896,1.120617912,0,0,0,0,0,0,0
ENSG00000279114_RP3-425C14.5,9.50E-25,0.450936347,1.466173885,0,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000266885_RP11-744K17.8,9.49E-25,0,0,0,0,0,6.037205021,0,0,0,0,1.748226696,0,0,3.668385246,0,0
ENSG00000081923_ATP8B1,9.46E-25,0,0,0,1.053955497,0,0,0.441123748,0,0,4.859390878,0.582742232,0,0,0,0,0
ENSG00000280384_RP4-695O20.1,9.46E-25,0,0,0,0,0,0.958406297,0.445534986,0,0.823654165,0,0.582742232,0,0.963240378,1.834192623,0,0
ENSG00000257966_OLA1P3,9.45E-25,0.474422615,0,0,0,0.560498959,1.645138368,0,0,0.711592374,0,0,0,0.706085707,0,0.768690435,0
ENSG00000260908_CTB-134H23.3,9.45E-25,0,0,0,0,0,0.747104121,0,0,0,2.429695439,0,0,1.085279883,0,0.403756592,0
ENSG00000254337_RP11-865I6.2,9.44E-25,0.427450079,0.662143045,1.061668205,0,0,1.818708013,1.870364692,0,0,2.429695439,0,0,0,0,0,0
ENSG00000277865_GOLGA6L22,9.44E-25,0,0,0,0,0,0,0,0,0,2.745555846,0,0,0.41842116,0,0,0
ENSG00000278969_RP11-662I13.3,9.44E-25,0.469725361,0.675656168,0,0,0,0,0,0,0,0,0,0,0,1.834192623,0.388227492,0
ENSG00000184206_GOLGA6L4,9.43E-25,0,0,0,0,0,0.754650628,0,0,0,0,0,0,0,1.614089508,0,0
ENSG00000236285_NPM1P8,9.43E-25,0,0,0,2.107910995,0,0.76974364,0,0,0.571515135,0,0,0,0,0,0,0
ENSG00000259334_LINC00596,9.43E-25,0.465028107,0,0,0,0,0,0,0,0,2.186725895,0,0,0.322532977,0,0,0
ENSG00000275897_RP11-94C24.13,9.43E-25,0.469725361,0.675656168,0,0,0,0,0,0,0,2.138131986,0.588569654,0,0.435855375,0,0,0
ENSG00000229887_HNRNPA1P6,9.42E-25,0,0,0,1.064495052,0.518980518,0,0,1.039958515,0,0,0,0,0.444572482,0,0,0
ENSG00000253559_OSGEPL1-AS1,9.42E-25,0,0,0.576993589,0,0,0,0.441123748,0,0.924509777,3.450167523,0,0,0.653783062,0,0.25234787,0
ENSG00000263499_RP11-118E18.4,9.40E-25,0,0,0,0,0,0,0,0,0,0,0,0,0.435855375,3.668385246,0,0
ENSG00000105664_COMP,9.39E-25,0,0.675656168,0,0,0,0,0,0,0,2.186725895,0,0,0,0,0,0
ENSG00000235151_AC114730.2,9.39E-25,0,0,0,0,0.518980518,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000260756_RP11-609N14.1,9.39E-25,0,0,0,0,0.518980518,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000270761_RP11-385F7.1,9.39E-25,0,0,0,0,0.518980518,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000116514_RNF19B,9.38E-25,0.469725361,0,1.730980768,0,1.037961035,1.509301255,0,1.029661896,0.560308956,0,0,0,0,0,0,0
ENSG00000253138_LINC00967,9.38E-25,0,0,0,0,0,0.754650628,0,0,0,7.289086317,0,0,0,0,0,0
ENSG00000267322_SNHG22,9.38E-25,0.939450722,0,0.576993589,1.053955497,0.518980518,0,0,1.029661896,0,0,0,0,0,0,0.776454985,0
ENSG00000242697_RPL5P12,9.37E-25,0.953542483,0.68241273,1.171296987,0,1.966936162,0,0.410245086,0,0,0,0,0,0,0,1.230681151,0
ENSG00000130203_APOE,9.36E-25,0,0,0,0,0.59163779,0,0.789611509,0,0,1.555005081,0,0,1.211677942,0,0,0
ENSG00000230913_NPM1P51,9.34E-25,1.930571234,0,0,0,1.03277123,1.803615,0.917537396,1.029661896,0,0,0,0,0,0,1.285033,0
ENSG00000124092_CTCFL,9.32E-25,0,0.675656168,0,0,0,0.754650628,0,0,0.560308956,2.429695439,0,0,0,0,0,0
ENSG00000131400_NAPSA,9.29E-25,0.479119868,0,0,2.107910995,1.037961035,0,0,0,0,0,0,0,0.440213929,0,0,0
ENSG00000278301_GRAMD4P3,9.29E-25,0,0,0.975119166,0,0.550119349,0,0,0,0,6.36580205,0.55360512,0,0,0,0,0
ENSG00000224668_IPO8P1,9.28E-25,0,0,0,0,0,0.701825084,0,0,0,0,0,0,0,1.669115287,0,0
ENSG00000234352_AC009264.1,9.28E-25,0,0,0,0,0,0,0,0,0.560308956,2.429695439,0,0,0,1.79750877,0,0
ENSG00000236829_Z97634.3,9.27E-25,0.939450722,0.675656168,2.307974358,2.086831885,0.518980518,0.754650628,0.882247496,1.029661896,0,0,0.582742232,0,0.435855375,0,0.776454985,0
ENSG00000242071_RPL7AP6,9.27E-25,0,0,0.819330897,0,0,1.237627029,0,1.462119892,0,0,1.177139309,0,0,0,0,0
ENSG00000279190_RP11-534P6.1,9.27E-25,0,0,0,0,0,0,0,1.029661896,0.560308956,4.227670064,0,0,0.435855375,0,0,0
ENSG00000172482_AGXT,9.26E-25,0,1.513469817,0.300036666,0.526977749,0,0,0,2.059323791,0,0,0,0,0,0,0,0
ENSG00000175899_A2M,9.26E-25,0,1.351312337,0,0,0.518980518,0,0,2.059323791,0,0,0,0,0,0,0,0
ENSG00000233672_RNASEH2B-AS1,9.26E-25,0.817322128,0,0,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000275216_RP11-54H7.4,9.26E-25,0,0,0,0,0.518980518,0.754650628,2.064459141,0,2.235632734,0,0,0,0,4.163617254,0,0
ENSG00000214908_RP11-229M1.2,9.24E-25,0.944147976,2.026968505,1.736750704,1.053955497,1.037961035,0,1.336604957,1.029661896,0.560308956,0,0,0,0.435855375,0,0.776454985,0
ENSG00000224864_CTC-260E6.2,9.24E-25,0.671707266,1.40536483,0.588533461,0,0.986062984,0,0,0,0.526690419,0,0,0,1.272697695,0,0,0
ENSG00000111780_AL021546.6,9.23E-25,0,0,0,0,0,0,0,0,0,0,0,0,0,2.311082705,0,0
ENSG00000239198_RPL5P22,9.22E-25,0.479119868,0,0,0,1.058720256,0.76974364,0,1.039958515,0.980540673,0,0.594397077,0,0.889144965,0,0,0
ENSG00000240694_PNMA2,9.20E-25,0,0.999971129,0,0,0.249110648,2.550719121,0.842546359,0,0,0,0,0,1.595230672,0,0,0
ENSG00000148677_ANKRD1,9.18E-25,0,0.655386483,0,0,0,0,0,0,0,0,0,0,0,1.834192623,0,0
ENSG00000173894_CBX2,9.18E-25,0.469725361,0,0,0,0,0,0,3.088985687,1.120617912,0,0,0,0,0,0,0
ENSG00000241061_RPL5P1,9.18E-25,0,0.695925853,0.403895513,1.159351047,1.100238698,0.76974364,0.45435746,0,0,0,0,0,0,0,0.399874317,0
ENSG00000267105_CTD-2369P2.4,9.18E-25,0,0.675656168,0,0,0,1.599859331,0,0.978178801,0,0,0,0,0.435855375,0,0,0
ENSG00000084453_SLCO1A2,9.16E-25,0,0.533768373,0,0,0,0,0,0,0,0,0.273888849,0,0,1.889218402,0,0
ENSG00000235294_RPL7AP25,9.16E-25,0.469725361,0,0,3.161866492,0,0,0.304375386,0,0,0,0,0,1.298849017,0,0,0
ENSG00000276397_AC034110.1,9.15E-25,0,0,0.571223654,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000177993_ZNRF3-AS1,9.14E-25,0,1.88508071,0,0,0,1.773428975,0,0,1.171045718,0,0,0,0,0,0,0
ENSG00000254842_RP11-890B15.2,9.14E-25,0.450936347,0,0,0,0.508600907,0,0,0,0,1.555005081,0,0,0.854276535,0,0,0
ENSG00000226525_RPS7P10,9.13E-25,0.84550565,0,0,1.422839921,0,1.916812594,0,0,0.229726672,0,0,0,0,0,0,0
ENSG00000236330_RPL5P9,9.13E-25,0.50730339,0.702682415,1.200146666,1.096113717,1.074289672,0,0,0,0,0,0.606051921,0,0.90657918,0,0,0
ENSG00000002746_HECW1,9.12E-25,0,0.675656168,0,0,0,0,0,0,0,0,0,0,0,1.834192623,0,0
ENSG00000226015_CCT8P1,9.12E-25,0,0,0.623153077,0,0,0,0,0,0,0,0,0,0,1.94424418,0,0
ENSG00000227165_WDR11-AS1,9.12E-25,0,0,1.51749314,0,1.432386229,1.622498849,0,1.153221323,0,1.77367767,2.28434955,0,0,0,0,0
ENSG00000234111_RP11-364P22.1,9.12E-25,0,0.675656168,0,0,0,0,0,0,0,0,0,0,0,1.834192623,0,0
ENSG00000264589_MAPT-AS1,9.12E-25,0,0,0.576993589,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000172348_RCAN2,9.11E-25,0,0,0,0,0,0,0,2.059323791,0.560308956,0,0,0,0.87171075,9.170963114,0,0
ENSG00000183292_TISP43,9.11E-25,0,0,0.576993589,0,0.897836296,0.837662197,0.432301273,0,1.109411733,2.964228435,0,0,0,0,0,0
ENSG00000183578_TNFAIP8L3,9.11E-25,0,0,0,0,0.145314545,0,0.864602546,0,0.285757568,0,0,0,0,1.834192623,0.388227492,0
ENSG00000221818_EBF2,9.11E-25,0.465028107,0,0,0,0,0,0.423478798,0,0,0,0,0,0,1.834192623,0,0
ENSG00000258153_HSPE1P4,9.11E-25,0,0,0,0,0,0,0,0,0,0,0,0,0,2.329424631,0,0
ENSG00000270024_C8orf44-SGK3,9.11E-25,0,0,0,0,2.086301681,0,0,0.648686994,0.560308956,0,0,0,1.307566125,0,1.55290997,6.322174409
ENSG00000213533_TMEM110,9.10E-25,2.818352166,3.520168637,0,1.053955497,3.793747584,0,1.310137532,0,0,0,0,0,2.615132249,3.191495164,0,0
ENSG00000230873_STMND1,9.10E-25,1.188405163,0,0.576993589,0,0.59163779,0.83011569,0.370543948,2.06962041,0,0,0,0,0.470723805,0,0,0
ENSG00000177324_BEND2,9.08E-25,0,0.540524935,0,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000185607_ACTBP7,9.08E-25,0,0,0,1.053955497,0,0.754650628,0.441123748,1.029661896,0.459453344,0,0,0,1.307566125,0,0.77257271,0
ENSG00000241570_PAQR9-AS1,9.08E-25,0,1.128345801,0,0,0.29062909,1.939452113,0.833723884,1.029661896,1.613689793,0,0,0,0.379194176,0,0,0
ENSG00000226235_LEMD1-AS1,9.06E-25,0,0,0.513524295,0,0,0.762197134,0,0,0.621942941,2.235319804,0,0,0,0,0.326111094,0
ENSG00000259356_RP11-90E5.1,9.06E-25,0,0,0.576993589,0,0,0,0,0,0,2.429695439,0,0,0.008717107,0,0,0
ENSG00000266302_RP11-219A15.1,9.06E-25,0,0,0.513524295,0,0,4.022287845,0,0,0,0,0,0,2.192352535,0,0,0
ENSG00000198429_ZNF69,9.05E-25,0,0,0,0,0,0,0,0,0,3.863215748,0,0,1.386020092,0,0,0
ENSG00000186523_FAM86B1,9.03E-25,0,0.675656168,0,0,0,7.176727469,0,0,0,0,0,0,0,7.703609016,0,0
ENSG00000226994_AC012593.1,9.03E-25,0,0.675656168,0,0,0,0.747104121,0,0,0,2.624071074,0.582742232,0,0,0,0,0
ENSG00000246922_UBAP1L,9.03E-25,0,0,0,0,1.037961035,0,0,0,0,0,0,0,0,1.834192623,0.434814792,0
ENSG00000230330_HMGN2P3,9.02E-25,0,0,0,2.624349188,0,0,0,0,0,0,0,0.98700443,0,0,0,0
ENSG00000233539_AC011294.3,9.02E-25,0,0,0,0,0,0,0.882247496,0,0,2.429695439,0,0,0,0,0,0
ENSG00000248441_LINC01197,9.02E-25,0,0,0,0,0,0,0.449946223,0,0,2.672664983,0,0,0,0,0,0
ENSG00000260293_RP11-715J22.6,9.01E-25,0,0.675656168,0,0,0.472272271,1.577219812,0,0,0,2.429695439,1.165484464,0,0,0,0,0
ENSG00000280381_RP11-197N18.8,8.99E-25,0,0,0,2.107910995,0.456702856,0,0.498469835,0,0,0,0,0,0.435855375,0,0,0
ENSG00000171962_DRC3,8.98E-25,0,0,0,0,0,0,0,0,0,2.332507621,0.582742232,0,0,1.834192623,0,0
ENSG00000281550_RP11-294C11.5,8.97E-25,0,1.702653544,0,0,0,0,0,2.06962041,0,0,0,0,0,0,0,0
ENSG00000181856_SLC2A4,8.96E-25,0.469725361,0.675656168,0,0,0,0,0,0,0,2.429695439,0.582742232,0,0,0,0.388227492,0
ENSG00000259641_PCAT29,8.96E-25,0,1.574278872,0,0,0,0,0,0,0.560308956,0,0,0,0.396628391,1.834192623,0.776454985,0
ENSG00000115641_FHL2,8.95E-25,0.469725361,0,0,1.053955497,0.524170323,0,1.217501545,1.256187513,0.560308956,0,0.594397077,0,0.178700704,0,0,0
ENSG00000218643_RPL5P20,8.94E-25,0.469725361,1.36482546,0.576993589,1.053955497,0,0,0.441123748,1.029661896,0,0,0,0,0,0,1.164682477,0
ENSG00000085831_TTC39A,8.93E-25,0,0,0.576993589,2.107910995,0,1.509301255,0,0,0,0,0,0,0,0,0,0
ENSG00000267239_RP11-794M8.1,8.93E-25,0.446239093,0.689169292,0.346196154,2.171148324,0.503411102,0,0,0,0.565912046,1.506411172,0,0,0,0,0,0
ENSG00000244097_RPS4XP17,8.92E-25,0.944147976,0,0,1.053955497,1.037961035,0,0,0,0,0,0.588569654,0,0.435855375,0,0.392109767,0
ENSG00000113905_HRG,8.90E-25,0,0,0,0,0,0.754650628,0.957238533,0,0,2.429695439,0,0,0,0,0,0
ENSG00000272514_CFAP206,8.90E-25,0,0,0,0,0,0,0.441123748,0,0,2.721258892,0,0,0,0,0,0
ENSG00000168676_KCTD19,8.89E-25,0,0,0,1.053955497,0.518980518,0,0.441123748,1.019365277,0,0,0,0,0.435855375,0,0.388227492,0
ENSG00000230312_LL0XNC01-116E7.4,8.89E-25,0,0,0,0,0,3.01860251,0,0,0,0,0,0,0,1.834192623,0,0
ENSG00000259209_RP5-991G20.2,8.89E-25,0,0,0,0,0,3.01860251,0,0,0,0,0,0,0,1.834192623,0,0
ENSG00000121577_POPDC2,8.86E-25,0.521395151,0,0,1.053955497,0,1.509301255,0,0,0,0,0,0,1.743421499,0,0,0
ENSG00000211950_IGHV1-24,8.86E-25,0,0,0,2.107910995,0,0,0,0.823729517,0.560308956,0,0,0,0,0,0,0
ENSG00000120278_PLEKHG1,8.85E-25,0.939450722,0,0,0,0.518980518,0.754650628,0,1.029661896,0,0,0,0,0.87171075,0,0,0
ENSG00000243193_CTA-360L10.1,8.85E-25,0,0.675656168,0,0.274028429,0.518980518,0,0,1.029661896,0,0,0.582742232,0,0.435855375,0,0.361051568,0
ENSG00000204103_MAFB,8.84E-25,0,0,0,0,1.556941553,0,0,0,0.560308956,0,0,0,0,1.834192623,0,0
ENSG00000205002_AARD,8.84E-25,1.413873337,0,0,0,0,0,0,0,0.560308956,4.203373109,0,0,0,0,0,0
ENSG00000262228_RP11-676J12.4,8.84E-25,0,0.486472441,0,0.242409764,0,0,0.692564284,0,0.739607822,2.526883256,0,0,0,0,0.322228819,0
ENSG00000186431_FCAR,8.83E-25,0.469725361,0,0.571223654,0.758847958,0.352906752,1.841347531,0.683741809,0,0,0,0,0,0.666858724,0,0,0
ENSG00000237757_EEF1A1P30,8.83E-25,2.82304942,0.675656168,1.153987179,2.107910995,1.567321163,1.509301255,0.966061008,1.029661896,0.616339852,0,0.582742232,0,0.435855375,0,0.78033726,0
ENSG00000274423_RP11-544O24.2,8.83E-25,0,0,0,0,0,0,0,0,1.462406375,0,0,0,0,0,0,5.373848248
ENSG00000184260_HIST2H2AC,8.82E-25,1.038093048,1.290503282,1.09628782,0,1.037961035,0,0,0.926695706,0.571515135,0,1.742399274,0,0.392269837,0,0,0
ENSG00000235897_TM4SF19-AS1,8.82E-25,0.732771563,0,0,1.064495052,0.524170323,0,0.463179935,1.029661896,0.649958389,0,0,0,0,0,0,0
ENSG00000119121_TRPM6,8.81E-25,0.939450722,0.689169292,0.946269487,0,0,1.652684874,0,0,0.577118225,0,0,0,0,0,0.78033726,0
ENSG00000213363_RPS3P6,8.81E-25,2.916994492,6.66196982,3.692758972,7.483084031,2.330222524,4.82221751,4.574453267,4.118647583,1.675323778,2.429695439,1.812328342,6.448428944,3.726563455,1.650773361,0.916216882,0
ENSG00000225071_GS1-184P14.2,8.81E-25,0,0,0,2.002515445,0,0,0,1.060551753,0,0,0,0,0,0,0,0
ENSG00000087253_LPCAT2,8.80E-25,0,0,0.652002756,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000276890_Metazoa_SRP,8.80E-25,0,0.64187336,0,0,0.518980518,0.754650628,0,0,1.01415921,2.429695439,0,0,0.435855375,0,0,0
ENSG00000205730_ITPRIPL2,8.78E-25,4.697253611,0,0,0,1.037961035,0.664092552,1.261613919,3.088985687,0,0,0,0,2.192352535,0,0.861865033,0
ENSG00000260097_SPDYE6,8.77E-25,0.469725361,0,0,0,0,0,0,0,0,0,0,0,0,2.146005369,0,0
ENSG00000187116_LILRA5,8.76E-25,0,0,0,2.107910995,0,0,0,1.029661896,0,0,0,0,0,0,0,0
ENSG00000213049_HNRNPA1P34,8.76E-25,0,0,0,2.107910995,0,0,0,1.029661896,0,0,0,0,0,0,0,0
ENSG00000273784_RP11-78J21.7,8.75E-25,0.469725361,0.999971129,0.253877179,0,0,1.509301255,0,0,0,0,0,0,1.464474059,0,0,0
ENSG00000254676_RP11-727A23.4,8.74E-25,0,0,0,0,0,0,0.445534986,0,0.224123582,4.859390878,0,0,0,0,0.155290997,0
ENSG00000213236_YWHAZP2,8.73E-25,0,0.790517717,0,1.275286152,0,0.158476632,0.50729231,0,0.795638717,2.721258892,0.990661795,0,0.810690997,0,0.465872991,0
ENSG00000168679_SLC16A4,8.71E-25,0,0.966188321,2.884967947,0,0.16088396,0,0,0,0,0,0,0,0.631990294,0,0,6.322174409
ENSG00000278558_TMEM191B,8.71E-25,0,0.614847113,0,1.707407906,0,0,0,0.875212611,0,0,0,0,0.405345499,0,0,0
ENSG00000230155_RP3-477O4.14,8.70E-25,2.306351523,0,0,0,0.518980518,0,0,1.029661896,0,0,0,0,0,1.834192623,0.388227492,0
ENSG00000236617_RP11-46H11.12,8.70E-25,2.348626805,0,0,0,0,0,2.20561874,0,0,0,0,0,0.435855375,1.834192623,0,0
ENSG00000246016_LINC01513,8.70E-25,0,0.668899607,0,0,1.31302071,0,0.480824885,0,0,0,0,0,0,1.760824918,0,0
ENSG00000275210_AC008984.2,8.70E-25,0,0,0,0,0.176453376,0,0,0,0,4.179076155,0,0,0,0,0,0
ENSG00000279948_CTD-2233K9.1,8.70E-25,0,0,0,0,0,0.882941234,0,0,0,2.429695439,0.582742232,0,1.307566125,0,0,0
ENSG00000272382_CTD-2035E11.4,8.69E-25,0.939450722,0,0,0,0,0,0,3.088985687,0,0,0,0,0,0,0,0
ENSG00000272933_RP11-47A8.5,8.69E-25,0.469725361,0,0,0,0,0,0.441123748,1.029661896,0,0,0.582742232,0,1.743421499,1.834192623,0,0
ENSG00000102743_SLC25A15,8.67E-25,2.348626805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.322174409
ENSG00000162722_TRIM58,8.67E-25,0,0.959431759,0,0,0,0.762197134,0,0,0,0,0,0,0,1.155541352,0,0
ENSG00000233254_RPL21P134,8.67E-25,0,0,0,0,0,0,0,3.294918066,0,0,0,0,0,0,0.590105789,0
ENSG00000237021_RP3-486I3.7,8.67E-25,2.348626805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.322174409
ENSG00000135917_SLC19A3,8.66E-25,0,0,0.576993589,0,1.037961035,0,0.441123748,0,0.868478882,4.519233516,0,0,0,0,0,0
ENSG00000185304_RGPD2,8.66E-25,2.658645544,0,0,0,2.174528369,0,0,3.140468782,0,0,0,0,0,0,1.021038305,0
ENSG00000188375_H3F3C,8.66E-25,0.610642969,0.810787402,0,1.243667487,0,1.048964372,1.076341945,0,0.677973837,0,0,0,0,0,0,0
ENSG00000228149_RPL3P1,8.66E-25,0.944147976,0,0,1.053955497,1.037961035,0,0,1.029661896,0,0,0,0,0.435855375,0,0,0
ENSG00000244251_RP11-64K12.1,8.65E-25,0.469725361,0,0,2.11845055,1.043150841,0,0.445534986,0,0,0,0,0,0.435855375,0,0,0
ENSG00000261468_RP11-1024P17.1,8.64E-25,1.878901444,0,0.576993589,0,0,3.773253138,0.441123748,0,1.120617912,0,0,0,0,0,0,0
ENSG00000168661_ZNF30,8.62E-25,0,0.675656168,0,0,0,0,0,3.088985687,0,0,0,0,0,0,0,0
ENSG00000099377_HSD3B7,8.60E-25,0,0,0,0,0,4.233590021,0,0,0.537896598,4.859390878,0,0,0,0,0,0
ENSG00000267353_CTD-2162K18.3,8.58E-25,0,1.479687009,0.363505961,0,0.254300454,0,0,0,0,0,0.337990495,0,0,1.210567131,0.415403417,0
ENSG00000274573_AL591856.4,8.58E-25,0,0,0,0,0.259490259,0,0,0,0,6.414395959,0,3.290014767,0,0,0,0
ENSG00000227198_C6orf47-AS1,8.57E-25,0.620037477,0,0,0,1.821621617,0.935766778,0.476413648,0,0.521087329,0,0,2.697812109,0,0.311812746,0,0
ENSG00000246465_RP11-57A19.2,8.56E-25,1.878901444,0.871596457,1.136677371,0,0,0.762197134,0,0,0.571515135,7.507758906,0,0,0,0,0,0
ENSG00000263715_CRHR1,8.56E-25,1.319928265,0,0,0,0,0,0,0,0,0,0,0,0,2.641237377,0,0
ENSG00000272140_RP11-574K11.29,8.56E-25,0,0,0,0,0,0.754650628,0,0,0,0,0,0,0.435855375,1.834192623,0,0
ENSG00000225591_RP11-360D2.2,8.55E-25,0,1.452660762,0.807791025,0,0,0,0.970472246,1.112034847,1.372756942,0,0,0,0,0,0,0
ENSG00000241134_BET1P1,8.55E-25,0,0,1.730980768,0,0,0,0,0,0,10.39909648,0,0,0,0,0,0
ENSG00000275846_RP11-457M11.7,8.55E-25,0,0.64187336,0,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000166920_C15orf48,8.53E-25,0,0,0,2.107910995,0,1.509301255,0.441123748,0,0,0,0,0,0,0,0,0
ENSG00000232490_OSBPL10-AS1,8.53E-25,0,0,0,0,0,0,0,0,0,0,0,0,0,2.421134262,0,0
ENSG00000282143_RP1-163M9.8,8.53E-25,0,0,0,0,0,0.754650628,1.323371244,1.029661896,0,0,0,0,0,3.191495164,0,0
ENSG00000262429_RP5-1050D4.3,8.52E-25,0,0,0.576993589,0,0.752521751,0,0,0,0,0,0.582742232,0,0,1.540721803,0,0
ENSG00000267541_MTCO2P2,8.52E-25,0,0,0,0,0,0.762197134,0,0,0,0,0,0,0.435855375,1.834192623,0,0
ENSG00000279103_CTC-204F22.1,8.52E-25,0.488514376,0,0,1.064495052,0,0.626360021,0,1.009068658,0,0,0.629361611,0,0,0,0,0
ENSG00000227359_AC017074.2,8.50E-25,0,0,0,0,0.518980518,0,0.445534986,0,0,2.429695439,0,0,0,0,0,0
ENSG00000258245_RP11-114H23.3,8.50E-25,0,0,0,0,0.529360128,0,0.445534986,0,0,2.429695439,0,0,0,0,0,0
ENSG00000236383_LINC00854,8.47E-25,1.409176083,0,0,1.053955497,0,0,0,1.029661896,0,0,0,0,0,1.834192623,0,0
ENSG00000183579_ZNRF3,8.46E-25,1.409176083,0.675656168,0,1.053955497,0,1.509301255,0,0,0.560308956,0,0.582742232,0,0.435855375,0,0,0
ENSG00000255883_RP11-79P5.10,8.46E-25,0,0.540524935,0,0.663991963,0,1.630045356,0,0,0,0,0,0,0.736595583,0,0,0
ENSG00000273328_RP11-141M3.6,8.46E-25,0,0,0,0,0,0,0.441123748,0,0,2.867040618,0,0,0,0,0,0
ENSG00000213270_RPL6P25,8.43E-25,0.469725361,0.675656168,0.576993589,1.053955497,0.518980518,0,0,1.029661896,0,0,0,0,0,0,0.78033726,0
ENSG00000276493_Metazoa_SRP,8.42E-25,0,0,0.576993589,0,0,0,0,0,0,2.429695439,0,0,0.126398059,0,0,0
ENSG00000279576_AP000769.1,8.41E-25,0.948845229,0,0,0,0,0,0,0,0,2.648368028,0,0,0,0,0,0
ENSG00000228984_RP11-101E19.8,8.40E-25,0,0.675656168,0,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000230950_MTND2P21,8.40E-25,0,0.675656168,0,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000231826_AC016735.2,8.40E-25,0,0.675656168,0,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000242858_CTC-484M2.1,8.40E-25,0.610642969,0,0.582763525,2.223846099,0,0.76974364,0,0,0,0,1.287860333,0,0.440213929,0,0,0
ENSG00000279266_RP11-371I20.2,8.40E-25,0,0.675656168,0,0,0,0,0,0,0,2.429695439,0,0,0,0,0,0
ENSG00000259904_ACTG1P15,8.39E-25,0,0.608090552,0,0,0.529360128,0,0,1.029661896,0.560308956,0,0,0,1.32500034,1.834192623,0.388227492,0
ENSG00000269955_C7orf55-LUC7L2,8.38E-25,0.836111143,0,3.300403331,0,0,0,0.251440536,10.18335615,1.759370122,0,0,0,0,0,0,0
ENSG00000236148_RPL23AP37,8.37E-25,0.493211629,0,0,2.171148324,0,0,1.367483619,0,0,0,0,0,1.390378646,0,0.791984085,0
